   0.0000000000000000e+00	   3.2235015408877066e-01	   3.2235015408877066e-01	   1.5811037654704738e-01	
   1.0000000000000000e-03	   3.2235015408877066e-01	   3.2235015408877066e-01	   1.5746639341666810e-01	
   2.0000000000000000e-03	   3.2235015408877066e-01	   3.2230038082316714e-01	   1.5682372175705139e-01	
   3.0000000000000001e-03	   3.2235010431550504e-01	   3.2220155627203234e-01	   1.5618236153092829e-01	
   4.0000000000000001e-03	   3.2234995571768832e-01	   3.2205439462679070e-01	   1.5554231269495911e-01	
   5.0000000000000001e-03	   3.2234965995822634e-01	   3.2185960236921957e-01	   1.5490357519969281e-01	
   6.0000000000000001e-03	   3.2234916940650676e-01	   3.2161787834965189e-01	   1.5426614898952762e-01	
   7.0000000000000001e-03	   3.2234843713076766e-01	   3.2132991386438892e-01	   1.5363003400267244e-01	
   8.0000000000000002e-03	   3.2234741689054330e-01	   3.2099639273233171e-01	   1.5299523017110878e-01	
   9.0000000000000011e-03	   3.2234606312918684e-01	   3.2061799137083835e-01	   1.5236173742055420e-01	
   1.0000000000000000e-02	   3.2234433096646892e-01	   3.2019537887081556e-01	   1.5172955567042598e-01	
   1.0999999999999999e-02	   3.2234217619125094e-01	   3.1972921707105201e-01	   1.5109868483380640e-01	
   1.2000000000000000e-02	   3.2233955525423325e-01	   3.1922016063180086e-01	   1.5046912481740810e-01	
   1.3000000000000001e-02	   3.2233642526077627e-01	   3.1866885710762011e-01	   1.4984087552154080e-01	
   1.4000000000000000e-02	   3.2233274396379513e-01	   3.1807594701947661e-01	   1.4921393684007878e-01	
   1.4999999999999999e-02	   3.2232846975672580e-01	   3.1744206392612323e-01	   1.4858830866042891e-01	
   1.6000000000000000e-02	   3.2232356166656317e-01	   3.1676783449475449e-01	   1.4796399086349993e-01	
   1.7000000000000001e-02	   3.2231797934696915e-01	   3.1605387857094952e-01	   1.4734098332367213e-01	
   1.8000000000000002e-02	   3.2231168307145136e-01	   3.1530080924790926e-01	   1.4671928590876815e-01	
   1.9000000000000000e-02	   3.2230463372661050e-01	   3.1450923293499405e-01	   1.4609889848002428e-01	
   2.0000000000000000e-02	   3.2229679280545670e-01	   3.1367974942557009e-01	   1.4547982089206285e-01	
   2.1000000000000001e-02	   3.2228812240079352e-01	   3.1281295196417080e-01	   1.4486205299286514e-01	
   2.1999999999999999e-02	   3.2227858519866892e-01	   3.1190942731298077e-01	   1.4424559462374512e-01	
   2.3000000000000000e-02	   3.2226814447189311e-01	   3.1096975581764824e-01	   1.4363044561932403e-01	
   2.4000000000000000e-02	   3.2225676407362197e-01	   3.0999451147243384e-01	   1.4301660580750558e-01	
   2.5000000000000001e-02	   3.2224440843100566e-01	   3.0898426198470164e-01	   1.4240407500945207e-01	
   2.6000000000000002e-02	   3.2223104253890156e-01	   3.0793956883875978e-01	   1.4179285303956085e-01	
   2.7000000000000000e-02	   3.2221663195365158e-01	   3.0686098735905659e-01	   1.4118293970544216e-01	
   2.8000000000000001e-02	   3.2220114278692186e-01	   3.0574906677273928e-01	   1.4057433480789680e-01	
   2.9000000000000001e-02	   3.2218454169960581e-01	   3.0460435027158128e-01	   1.3996703814089545e-01	
   2.9999999999999999e-02	   3.2216679589578862e-01	   3.0342737507328521e-01	   1.3936104949155784e-01	
   3.1000000000000000e-02	   3.2214787311677318e-01	   3.0221867248216688e-01	   1.3875636864013322e-01	
   3.2000000000000001e-02	   3.2212774163516655e-01	   3.0097876794922751e-01	   1.3815299535998121e-01	
   3.3000000000000002e-02	   3.2210637024902700e-01	   2.9970818113161968e-01	   1.3755092941755323e-01	
   3.4000000000000002e-02	   3.2208372827606985e-01	   2.9840742595151371e-01	   1.3695017057237502e-01	
   3.5000000000000003e-02	   3.2205978554793258e-01	   2.9707701065437009e-01	   1.3635071857702921e-01	
   3.6000000000000004e-02	   3.2203451240449821e-01	   2.9571743786662419e-01	   1.3575257317713912e-01	
   3.6999999999999998e-02	   3.2200787968827604e-01	   2.9432920465278939e-01	   1.3515573411135276e-01	
   3.7999999999999999e-02	   3.2197985873884005e-01	   2.9291280257198388e-01	   1.3456020111132769e-01	
   3.9000000000000000e-02	   3.2195042138732327e-01	   2.9146871773388783e-01	   1.3396597390171650e-01	
   4.0000000000000001e-02	   3.2191953995096839e-01	   2.8999743085413604e-01	   1.3337305220015266e-01	
   4.1000000000000002e-02	   3.2188718722773374e-01	   2.8849941730915213e-01	   1.3278143571723747e-01	
   4.2000000000000003e-02	   3.2185333649095416e-01	   2.8697514719042960e-01	   1.3219112415652698e-01	
   4.3000000000000003e-02	   3.2181796148405578e-01	   2.8542508535826600e-01	   1.3160211721452006e-01	
   4.3999999999999997e-02	   3.2178103641532529e-01	   2.8384969149495465e-01	   1.3101441458064667e-01	
   4.4999999999999998e-02	   3.2174253595273150e-01	   2.8224942015744081e-01	   1.3042801593725692e-01	
   4.5999999999999999e-02	   3.2170243521880015e-01	   2.8062472082944673e-01	   1.2984292095961070e-01	
   4.7000000000000000e-02	   3.2166070978554084e-01	   2.7897603797307080e-01	   1.2925912931586767e-01	
