   0.0000000000000000e+00	   4.6929543059091061e-01	   4.6929543059091061e-01	   6.6143782776614955e+01	
   1.0000000000000000e-03	   4.6904333388432612e-01	   4.6904333388432612e-01	   6.2183929282538180e+01	
   2.0000000000000000e-03	   4.6879098508103501e-01	   4.4808534124670002e-01	   5.8342608770975488e+01	
   3.0000000000000001e-03	   4.6851767828510626e-01	   4.0788818014240646e-01	   5.4618315741656282e+01	
   4.0000000000000001e-03	   4.6820417432807326e-01	   3.4986558100802578e-01	   5.1009528615774670e+01	
   5.0000000000000001e-03	   4.6783264777190586e-01	   2.7537931610101712e-01	   4.7514709573022131e+01	
   6.0000000000000001e-03	   4.6738663495083144e-01	   1.8574023247627619e-01	   4.4132304501677872e+01	
   7.0000000000000001e-03	   4.6685098304613232e-01	   8.2209279196656215e-02	   4.0860743054873325e+01	
   8.0000000000000002e-03	   4.6621180018815350e-01	  -3.4001471152981910e-02	   3.7698438806363612e+01	
   9.0000000000000011e-03	   4.6545640657982512e-01	  -1.6172780661257824e-01	   3.4643789499353097e+01	
   1.0000000000000000e-02	   4.6457328663603709e-01	  -2.9985236565042694e-01	   3.1695177382132357e+01	
   1.0999999999999999e-02	   4.6355204213321127e-01	  -4.4730363264849127e-01	   2.8850969624491537e+01	
   1.2000000000000000e-02	   4.6238334636338735e-01	  -6.0305493912135477e-01	   2.6109518809078310e+01	
   1.3000000000000001e-02	   4.6105889928709054e-01	  -7.6612347074535825e-01	   2.3469163492069860e+01	
   1.4000000000000000e-02	   4.5957138367916978e-01	  -9.3556928029704667e-01	   2.0928228827724745e+01	
   1.4999999999999999e-02	   4.5791442226169732e-01	  -1.1104943066206188e+00	   1.8485027251574941e+01	
   1.6000000000000000e-02	   4.5608253581790126e-01	  -1.2900413997627074e+00	   1.6137859217208437e+01	
   1.7000000000000001e-02	   4.5407110228096315e-01	  -1.4733933524296137e+00	   1.3885013981780020e+01	
   1.8000000000000002e-02	   4.5187631679135809e-01	  -1.6597719379371410e+00	   1.1724770435571301e+01	
   1.9000000000000000e-02	   4.4949515271624552e-01	  -1.8484369548365160e+00	   9.6553979711019053e+00	
   2.0000000000000000e-02	   4.4692532362423359e-01	  -2.0386852784116054e+00	   7.6751573874699872e+00	
   2.1000000000000001e-02	   4.4416524620864656e-01	  -2.2298499192528234e+00	   5.7823018257744110e+00	
   2.1999999999999999e-02	   4.4121400415221829e-01	  -2.4212990891218480e+00	   3.9750777316406456e+00	
   2.3000000000000000e-02	   4.3807131292592105e-01	  -2.6124352743285835e+00	   2.2517258410394447e+00	
   2.4000000000000000e-02	   4.3473748551441704e-01	  -2.8026943168478065e+00	   6.1048218575074031e-01	
   2.5000000000000001e-02	   4.3121339906039380e-01	  -2.9915445034076642e+00	  -9.5042088501508459e-01	
   2.6000000000000002e-02	   4.2750046241981071e-01	  -3.1784856627857332e+00	  -2.4327536701694754e+00	
   2.7000000000000000e-02	   4.2360058461984951e-01	  -3.3630482715507570e+00	  -3.8382880726492417e+00	
   2.8000000000000001e-02	   4.1951614421112338e-01	  -3.5447925684895094e+00	  -5.1687965486998948e+00	
   2.9000000000000001e-02	   4.1524995950545840e-01	  -3.7233076779585583e+00	  -6.4260510534196911e+00	
   2.9999999999999999e-02	   4.1080525969032444e-01	  -3.8982107424000687e+00	  -7.6118219853035320e+00	
   3.1000000000000000e-02	   4.0618565681074892e-01	  -4.0691460642592601e+00	  -8.7278771323850357e+00	
   3.2000000000000001e-02	   4.0139511860931426e-01	  -4.2357842575387563e+00	  -9.7759806224395334e+00	
