   0.0000000000000000e+00	   4.0718691503732873e-01	   4.0718691503732873e-01	   1.4999999999949509e+00	
   1.0000000000000000e-03	   4.0693481833074424e-01	   4.0693481833074424e-01	   1.4815368704366654e+00	
   2.0000000000000000e-03	   4.0668246952745313e-01	   4.0620977710112183e-01	   1.4631873699294089e+00	
   3.0000000000000001e-03	   4.0642939568293240e-01	   4.0502283698387370e-01	   1.4449513252240394e+00	
   4.0000000000000001e-03	   4.0617513489829443e-01	   4.0338489070363714e-01	   1.4268285608926097e+00	
   5.0000000000000001e-03	   4.0591923616737624e-01	   4.0130667970852829e-01	   1.4088188993065183e+00	
   6.0000000000000001e-03	   4.0566125922546292e-01	   3.9879879578849764e-01	   1.3909221606157738e+00	
   7.0000000000000001e-03	   4.0540077439962957e-01	   3.9587168267795514e-01	   1.3731381627293529e+00	
   8.0000000000000002e-03	   4.0513736246068566e-01	   3.9253563764282939e-01	   1.3554667212966294e+00	
   9.0000000000000011e-03	   4.0487061447670664e-01	   3.8880081305222441e-01	   1.3379076496898663e+00	
   1.0000000000000000e-02	   4.0460013166813702e-01	   3.8467721793483522e-01	   1.3204607589877408e+00	
   1.0999999999999999e-02	   4.0432552526445004e-01	   3.8017471952028070e-01	   1.3031258579598948e+00	
   1.2000000000000000e-02	   4.0404641636234845e-01	   3.7530304476551168e-01	   1.2859027530524831e+00	
   1.3000000000000001e-02	   4.0376243578549215e-01	   3.7007178186644896e-01	   1.2687912483747126e+00	
   1.4000000000000000e-02	   4.0347322394573676e-01	   3.6449038175500525e-01	   1.2517911456863462e+00	
   1.4999999999999999e-02	   4.0317843070586989e-01	   3.5856815958164151e-01	   1.2349022443861608e+00	
   1.6000000000000000e-02	   4.0287771524382970e-01	   3.5231429618360877e-01	   1.2181243415013374e+00	
   1.7000000000000001e-02	   4.0257074591839148e-01	   3.4573783953902165e-01	   1.2014572316777701e+00	
   1.8000000000000002e-02	   4.0225720013630861e-01	   3.3884770620691118e-01	   1.1849007071712778e+00	
   1.9000000000000000e-02	   4.0193676422089369e-01	   3.3165268275340021e-01	   1.1684545578396996e+00	
   2.0000000000000000e-02	   4.0160913328202524e-01	   3.2416142716414420e-01	   1.1521185711358586e+00	
   2.1000000000000001e-02	   4.0127401108756755e-01	   3.1638247024317806e-01	   1.1358925321013822e+00	
   2.1999999999999999e-02	   4.0093110993618891e-01	   3.0832421699830892e-01	   1.1197762233613555e+00	
   2.3000000000000000e-02	   4.0058015053156537e-01	   2.9999494801319082e-01	   1.1037694251198022e+00	
   2.4000000000000000e-02	   4.0022086185795669e-01	   2.9140282080621860e-01	   1.0878719151559659e+00	
   2.5000000000000001e-02	   3.9985298105714107e-01	   2.8255587117637404e-01	   1.0720834688213892e+00	
   2.6000000000000002e-02	   3.9947625330669562e-01	   2.7346201453615721e-01	   1.0564038590377656e+00	
   2.7000000000000000e-02	   3.9909043169960995e-01	   2.6412904723173403e-01	   1.0408328562955556e+00	
   2.8000000000000001e-02	   3.9869527712521979e-01	   2.5456464785042937e-01	   1.0253702286533466e+00	
   2.9000000000000001e-02	   3.9829055815144843e-01	   2.4477637851569292e-01	   1.0100157417379516e+00	
   2.9999999999999999e-02	   3.9787605090834227e-01	   2.3477168616966518e-01	   9.9476915874522120e-01	
   3.1000000000000000e-02	   3.9745153897289009e-01	   2.2455790384346741e-01	   9.7963024044156233e-01	
   3.2000000000000001e-02	   3.9701681325511168e-01	   2.1414225191533920e-01	   9.6459874516614896e-01	
   3.3000000000000002e-02	   3.9657167188540521e-01	   2.0353183935674543e-01	   9.4967442883380726e-01	
   3.4000000000000002e-02	   3.9611592010314012e-01	   1.9273366496657299e-01	   9.3485704493856625e-01	
   3.5000000000000003e-02	   3.9564937014648482e-01	   1.8175461859353609e-01	   9.2014634455785771e-01	
   3.6000000000000004e-02	   3.9517184114345649e-01	   1.7060148234690783e-01	   9.0554207635735207e-01	
   3.6999999999999998e-02	   3.9468315900418161e-01	   1.5928093179569397e-01	   8.9104398659642170e-01	
   3.7999999999999999e-02	   3.9418315631435541e-01	   1.4779953715636379e-01	   8.7665181913420875e-01	
   3.9000000000000000e-02	   3.9367167222988997e-01	   1.3616376446925127e-01	   8.6236531543629735e-01	
   4.0000000000000001e-02	   3.9314855237273738e-01	   1.2437997676373896e-01	   8.4818421458196747e-01	
   4.1000000000000002e-02	   3.9261364872787924e-01	   1.1245443521233472e-01	   8.3410825327202409e-01	
