   0.0000000000000000e+00	   1.3098525857114567e+00	   1.3098525857114567e+00	   1.5596257347301151e+01	
   1.0000000000000000e-03	   1.3098525857114567e+00	   1.3098525857114567e+00	   1.5261776190843820e+01	
   2.0000000000000000e-03	   1.3098525857114567e+00	   1.3049428721536196e+00	   1.4930881716804384e+01	
   3.0000000000000001e-03	   1.3098476759978988e+00	   1.2952799599630191e+00	   1.4603561343568837e+01	
   4.0000000000000001e-03	   1.3098331033721504e+00	   1.2810176175564256e+00	   1.4279802346858311e+01	
   5.0000000000000001e-03	   1.3098042684039954e+00	   1.2623068989645261e+00	   1.3959591858285160e+01	
   6.0000000000000001e-03	   1.3097567227172484e+00	   1.2392961756725613e+00	   1.3642916864061394e+01	
   7.0000000000000001e-03	   1.3096861663072095e+00	   1.2121311681826730e+00	   1.3329764203855825e+01	
   8.0000000000000002e-03	   1.3095884448896808e+00	   1.1809549773011678e+00	   1.3020120569796132e+01	
   9.0000000000000011e-03	   1.3094595472812705e+00	   1.1459081151538331e+00	   1.2713972505612322e+01	
   1.0000000000000000e-02	   1.3092956028107128e+00	   1.1071285359323531e+00	   1.2411306405917969e+01	
   1.0999999999999999e-02	   1.3090928787609337e+00	   1.0647516663748064e+00	   1.2112108515625700e+01	
   1.2000000000000000e-02	   1.3088477778415970e+00	   1.0189104359831469e+00	   1.1816364929493503e+01	
   1.3000000000000001e-02	   1.3085568356918689e+00	   9.6973530698049992e-01	   1.1524061591798421e+01	
   1.4000000000000000e-02	   1.3082167184131379e+00	   9.1735430401103923e-01	   1.1235184296134229e+01	
   1.4999999999999999e-02	   1.3078242201314374e+00	   8.6189304358513430e-01	   1.0949718685329888e+01	
   1.6000000000000000e-02	   1.3073762605893111e+00	   8.0347476327239997e-01	   1.0667650251485391e+01	
   1.7000000000000001e-02	   1.3068698827668721e+00	   7.4222035064520953e-01	   1.0388964336121852e+01	
   1.8000000000000002e-02	   1.3063022505318058e+00	   6.7824837197517174e-01	   1.0113646130442673e+01	
   1.9000000000000000e-02	   1.3056706463180696e+00	   6.1167510068501185e-01	   9.8416806757026620e+00	
   2.0000000000000000e-02	   1.3049724688330431e+00	   5.4261454555823552e-01	   9.5730528636820313e+00	
   2.1000000000000001e-02	   1.3042052307928897e+00	   4.7117847870889662e-01	   9.3077474372622540e+00	
   2.1999999999999999e-02	   1.3033665566858872e+00	   3.9747646331373476e-01	   9.0457489911008295e+00	
   2.3000000000000000e-02	   1.3024541805634895e+00	   3.2161588110889183e-01	   8.7870419724019868e+00	
   2.4000000000000000e-02	   1.3014659438588869e+00	   2.4370195965336450e-01	   8.5316106817804993e+00	
   2.5000000000000001e-02	   1.3003997932328288e+00	   1.6383779936129739e-01	   8.2794392742157221e+00	
   2.6000000000000002e-02	   1.2992537784464788e+00	   8.2124400305170431e-02	   8.0305117600931375e+00	
   2.7000000000000000e-02	   1.2980260502610725e+00	  -1.3393112081139247e-03	   7.7848120063305419e+00	
   2.8000000000000001e-02	   1.2967148583641528e+00	  -8.6456456286287287e-02	   7.5423237375863330e+00	
   2.9000000000000001e-02	   1.2953185493221551e+00	  -1.7313217732400354e-01	   7.3030305375471016e+00	
   2.9999999999999999e-02	   1.2938355645591197e+00	  -2.6127361209649425e-01	   7.0669158502919869e+00	
   3.1000000000000000e-02	   1.2922644383613118e+00	  -3.5078986807276857e-01	   6.8339629817312195e+00	
   3.2000000000000001e-02	   1.2906037959075276e+00	  -4.4159199694657825e-01	   6.6041551011163184e+00	
   3.3000000000000002e-02	   1.2888523513248695e+00	  -5.3359296938340872e-01	   6.3774752426194370e+00	
   3.4000000000000002e-02	   1.2870089057697747e+00	  -6.2670764998179895e-01	   6.1539063069794668e+00	
   3.5000000000000003e-02	   1.2850723455340813e+00	  -7.2085277244732970e-01	   5.9334310632124287e+00	
   3.6000000000000004e-02	   1.2830416401759226e+00	  -8.1594691497765859e-01	   5.7160321503838656e+00	
   3.6999999999999998e-02	   1.2809158406752335e+00	  -9.1191047585701779e-01	   5.5016920794408506e+00	
   3.7999999999999999e-02	   1.2786940776136650e+00	  -1.0086656492586210e+00	   5.2903932351013703e+00	
   3.9000000000000000e-02	   1.2763755593786950e+00	  -1.1061364012534682e+00	   5.0821178777988356e+00	
   4.0000000000000001e-02	   1.2739595703917299e+00	  -1.2042484460240626e+00	   4.8768481456795154e+00	
   4.1000000000000002e-02	   1.2714454693599944e+00	  -1.3029292222815900e+00	   4.6745660566507228e+00	
   4.2000000000000003e-02	   1.2688326875520013e+00	  -1.4021078698851446e+00	   4.4752535104776356e+00	
   4.3000000000000003e-02	   1.2661207270964048e+00	  -1.5017152066616057e+00	   4.2788922909266942e+00	
   4.3999999999999997e-02	   1.2633091593040318e+00	  -1.6016837054248121e+00	   4.0854640679534571e+00	
   4.4999999999999998e-02	   1.2603976230128955e+00	  -1.7019474711926985e+00	   3.8949503999329975e+00	
   4.5999999999999999e-02	   1.2573858229559913e+00	  -1.8024422186010913e+00	   3.7073327359307768e+00	
   4.7000000000000000e-02	   1.2542735281516788e+00	  -1.9031052495128848e+00	   3.5225924180121195e+00	
   4.8000000000000001e-02	   1.2510605703164543e+00	  -2.0038754308213456e+00	   3.3407106835883571e+00	
   4.9000000000000002e-02	   1.2477468422999216e+00	  -2.1046931724463178e+00	   3.1616686677977768e+00	
   5.0000000000000003e-02	   1.2443322965417638e+00	  -2.2055004055221250e+00	   2.9854474059195715e+00	
   5.1000000000000004e-02	   1.2408169435505303e+00	  -2.3062405607759855e+00	   2.8120278358189390e+00	
   5.2000000000000005e-02	   1.2372008504040428e+00	  -2.4068585470957844e+00	   2.6413908004216236e+00	
   5.2999999999999999e-02	   1.2334841392712357e+00	  -2.5073007302860617e+00	   2.4735170502161585e+00	
   5.3999999999999999e-02	   1.2296669859552380e+00	  -2.6075149120111059e+00	   2.3083872457820735e+00	
   5.5000000000000000e-02	   1.2257496184575154e+00	  -2.7074503089240434e+00	   2.1459819603424819e+00	
   5.6000000000000001e-02	   1.2217323155628801e+00	  -2.8070575319808579e+00	   1.9862816823393299e+00	
   5.7000000000000002e-02	   1.2176154054451878e+00	  -2.9062885659382731e+00	   1.8292668180297973e+00	
   5.8000000000000003e-02	   1.2133992642935378e+00	  -3.0050967490344540e+00	   1.6749176941022244e+00	
   5.9000000000000004e-02	   1.2090843149587920e+00	  -3.1034367528515094e+00	   1.5232145603100742e+00	
   5.9999999999999998e-02	   1.2046710256202291e+00	  -3.2012645623587765e+00	   1.3741375921223913e+00	
   6.0999999999999999e-02	   1.2001599084721588e+00	  -3.2985374561359020e+00	   1.2276668933893227e+00	
   6.2000000000000000e-02	   1.1955515184303114e+00	  -3.3952139867747366e+00	   1.0837824990212388e+00	
   6.3000000000000000e-02	   1.1908464518578252e+00	  -3.4912539614590790e+00	   9.4246437768006786e-01	
   6.4000000000000001e-02	   1.1860453453106548e+00	  -3.5866184227213198e+00	   8.0369243448143557e-01	
   6.5000000000000002e-02	   1.1811488743022220e+00	  -3.6812696293750502e+00	   6.6744651370628549e-01	
   6.6000000000000003e-02	   1.1761577520871354e+00	  -3.7751710376227043e+00	   5.3370640152065363e-01	
   6.7000000000000004e-02	   1.1710727284638014e+00	  -3.8682872823373291e+00	   4.0245182870231666e-01	
   6.8000000000000005e-02	   1.1658945885957526e+00	  -3.9605841585175794e+00	   2.7366247337300553e-01	
   6.9000000000000006e-02	   1.1606241518515235e+00	  -4.0520286029150441e+00	   1.4731796373502704e-01	
   7.0000000000000007e-02	   1.1552622706628970e+00	  -4.1425886758330268e+00	   2.3397880811028671e-02	
   7.1000000000000008e-02	   1.1498098294013526e+00	  -4.2322335430959148e+00	  -9.8118238814268288e-02	
   7.2000000000000008e-02	   1.1442677432725450e+00	  -4.3209334581882688e+00	  -2.1725090025148397e-01	
   7.2999999999999995e-02	   1.1386369572286454e+00	  -4.4086597445627902e+00	  -3.3402064756428995e-01	
   7.3999999999999996e-02	   1.1329184448983711e+00	  -4.4953847781163150e+00	  -4.4844806102854129e-01	
   7.4999999999999997e-02	   1.1271132075345434e+00	  -4.5810819698330114e+00	  -5.6055375439382438e-01	
   7.5999999999999998e-02	   1.1212222729789989e+00	  -4.6657257485939434e+00	  -6.7035837214856375e-01	
   7.6999999999999999e-02	   1.1152466946446935e+00	  -4.7492915441521859e+00	  -7.7788258678962485e-01	
