   0.0000000000000000e+00	   1.2753726134892620e+00	   1.2753726134892620e+00	   9.1607269863761260e+00	
   1.0000000000000000e-03	   1.2753726134892620e+00	   1.2753726134892620e+00	   9.0050720515959508e+00	
   2.0000000000000000e-03	   1.2753726134892620e+00	   1.2724888097353801e+00	   8.8507395259846895e+00	
   3.0000000000000001e-03	   1.2753697296855082e+00	   1.2668002874593784e+00	   8.6977260819992654e+00	
   4.0000000000000001e-03	   1.2753611573594783e+00	   1.2583848995989513e+00	   8.5460283531422299e+00	
   5.0000000000000001e-03	   1.2753441696455878e+00	   1.2473192804528497e+00	   8.3956429335683129e+00	
   6.0000000000000001e-03	   1.2753161163125515e+00	   1.2336788592096826e+00	   8.2465663777208107e+00	
   7.0000000000000001e-03	   1.2752744225582719e+00	   1.2175378733517874e+00	   8.0987951999971681e+00	
   8.0000000000000002e-03	   1.2752165878181345e+00	   1.1989693819355520e+00	   7.9523258744432237e+00	
   9.0000000000000011e-03	   1.2751401845865808e+00	   1.1780452787495357e+00	   7.8071548344754298e+00	
   1.0000000000000000e-02	   1.2750428572518411e+00	   1.1548363053517186e+00	   7.6632784726305090e+00	
   1.0999999999999999e-02	   1.2749223209437035e+00	   1.1294120639871912e+00	   7.5206931403419635e+00	
   1.2000000000000000e-02	   1.2747763603942015e+00	   1.1018410303875628e+00	   7.3793951477428124e+00	
   1.3000000000000001e-02	   1.2746028288110998e+00	   1.0721905664533578e+00	   7.2393807634940623e+00	
   1.4000000000000000e-02	   1.2743996467640639e+00	   1.0405269328206399e+00	   7.1006462146382852e+00	
   1.4999999999999999e-02	   1.2741648010833952e+00	   1.0069153013130867e+00	   6.9631876864777675e+00	
   1.6000000000000000e-02	   1.2738963437712190e+00	   9.7141976728071722e-01	   6.8270013224767219e+00	
   1.7000000000000001e-02	   1.2735923909250104e+00	   9.3410336182645159e-01	   6.6920832241869537e+00	
   1.8000000000000002e-02	   1.2732511216733478e+00	   8.9502806392166967e-01	   6.5584294511965080e+00	
   1.9000000000000000e-02	   1.2728707771237802e+00	   8.5425481241190648e-01	   6.4260360211007486e+00	
   2.0000000000000000e-02	   1.2724496593227028e+00	   8.1184351791381260e-01	   6.2948989094953482e+00	
   2.1000000000000001e-02	   1.2719861302271274e+00	   7.6785307460448371e-01	   6.1650140499906829e+00	
   2.1999999999999999e-02	   1.2714786106882425e+00	   7.2234137190424641e-01	   6.0363773342471365e+00	
   2.3000000000000000e-02	   1.2709255794466574e+00	   6.7536530605397216e-01	   5.9089846120307969e+00	
   2.4000000000000000e-02	   1.2703255721392221e+00	   6.2698079158797015e-01	   5.7828316912890791e+00	
   2.5000000000000001e-02	   1.2696771803173208e+00	   5.7724277270349555e-01	   5.6579143382457620e+00	
   2.6000000000000002e-02	   1.2689790504765350e+00	   5.2620523452789147e-01	   5.5342282775150009e+00	
   2.7000000000000000e-02	   1.2682298830975738e+00	   4.7392121428436718e-01	   5.4117691922338000e+00	
   2.8000000000000001e-02	   1.2674284316983688e+00	   4.2044281235739889e-01	   5.2905327242125129e+00	
   2.9000000000000001e-02	   1.2665735018972371e+00	   3.6582120325872292e-01	   5.1705144741029230e+00	
   2.9999999999999999e-02	   1.2656639504870064e+00	   3.1010664649487696e-01	   5.0517100015834009e+00	
   3.1000000000000000e-02	   1.2646986845200121e+00	   2.5334849733722908e-01	   4.9341148255607585e+00	
   3.2000000000000001e-02	   1.2636766604038601e+00	   1.9559521749541897e-01	   4.8177244243883131e+00	
   3.3000000000000002e-02	   1.2625968830078662e+00	   1.3689438569512169e-01	   4.7025342360997628e+00	
   3.4000000000000002e-02	   1.2614584047800721e+00	   7.7292708161031065e-02	   4.5885396586584246e+00	
   3.5000000000000003e-02	   1.2602603248747439e+00	   1.6836029005942388e-02	   4.4757360502214283e+00	
   3.6000000000000004e-02	   1.2590017882902604e+00	  -4.4430659473194023e-02	   4.3641187294184398e+00	
   3.6999999999999998e-02	   1.2576819850172980e+00	  -1.0646320659139752e-01	   4.2536829756445362e+00	
   3.7999999999999999e-02	   1.2563001491972174e+00	  -1.6921829316311454e-01	   4.1444240293667853e+00	
   3.9000000000000000e-02	   1.2548555582905649e+00	  -2.3265342148018386e-01	   4.0363370924441746e+00	
   4.0000000000000001e-02	   1.2533475322555956e+00	  -2.9672690537949054e-01	   3.9294173284604832e+00	
   4.1000000000000002e-02	   1.2517754327367268e+00	  -3.6139786039950716e-01	   3.8236598630697070e+00	
   4.2000000000000003e-02	   1.2501386622628381e+00	  -4.2662619402493029e-01	   3.7190597843536741e+00	
   4.3000000000000003e-02	   1.2484366634553239e+00	  -4.9237259601863226e-01	   3.6156121431914565e+00	
   4.3999999999999997e-02	   1.2466689182458159e+00	  -5.5859852884016203e-01	   3.5133119536402400e+00	
   4.4999999999999998e-02	   1.2448349471034865e+00	  -6.2526621815003636e-01	   3.4121541933272681e+00	
   4.5999999999999999e-02	   1.2429343082718471e+00	  -6.9233864339907947e-01	   3.3121338038525008e+00	
