   0.0000000000000000e+00	   8.5449867913386934e-01	   8.5449867913386934e-01	   5.7271284253105446e+00	
   1.0000000000000000e-03	   8.5406203482964416e-01	   8.5406203482964416e-01	   5.6325592621524869e+00	
   2.0000000000000000e-03	   8.5362495388111481e-01	   8.5180656988231807e-01	   5.5387708852765112e+00	
   3.0000000000000001e-03	   8.5318561746763810e-01	   8.4778221552899702e-01	   5.4457614114124393e+00	
   4.0000000000000001e-03	   8.5274225669980808e-01	   8.4203812539057876e-01	   5.3535289351364330e+00	
   5.0000000000000001e-03	   8.5229315184183962e-01	   8.3462268413844076e-01	   5.2620715286473176e+00	
   6.0000000000000001e-03	   8.5183663154261902e-01	   8.2558351607999236e-01	   5.1713872415592377e+00	
   7.0000000000000001e-03	   8.5137107207533991e-01	   8.1496749366397958e-01	   5.0814741007102988e+00	
   8.0000000000000002e-03	   8.5089489658564488e-01	   8.0282074590641217e-01	   4.9923301099868977e+00	
   9.0000000000000011e-03	   8.5040657434819233e-01	   7.8918866673797416e-01	   4.9039532501633882e+00	
   1.0000000000000000e-02	   8.4990462003157119e-01	   7.7411592327375944e-01	   4.8163414787567840e+00	
   1.0999999999999999e-02	   8.4938759297148592e-01	   7.5764646400616609e-01	   4.7294927298961849e+00	
   1.2000000000000000e-02	   8.4885409645213306e-01	   7.3982352692176556e-01	   4.6434049142066085e+00	
   1.3000000000000001e-02	   8.4830277699569578e-01	   7.2068964754295184e-01	   4.5580759187069173e+00	
   1.4000000000000000e-02	   8.4773232365987972e-01	   7.0028666689516372e-01	   4.4735036067215681e+00	
   1.4999999999999999e-02	   8.4714146734341589e-01	   6.7865573940045842e-01	   4.3896858178058356e+00	
   1.6000000000000000e-02	   8.4652898009945732e-01	   6.5583734069820443e-01	   4.3066203676842818e+00	
   1.7000000000000001e-02	   8.4589367445679642e-01	   6.3187127539364907e-01	   4.2243050482021109e+00	
   1.8000000000000002e-02	   8.4523440274883110e-01	   6.0679668473510329e-01	   4.1427376272891818e+00	
   1.9000000000000000e-02	   8.4455005645020720e-01	   5.8065205422047650e-01	   4.0619158489363683e+00	
   2.0000000000000000e-02	   8.4383956552106854e-01	   5.5347522113388004e-01	   3.9818374331839799e+00	
   2.1000000000000001e-02	   8.4310189775884348e-01	   5.2530338201300997e-01	   3.9025000761220032e+00	
   2.1999999999999999e-02	   8.4233605815749746e-01	   4.9617310004800697e-01	   3.8239014499018436e+00	
   2.3000000000000000e-02	   8.4154108827418639e-01	   4.6612031241247848e-01	   3.7460392027593556e+00	
   2.4000000000000000e-02	   8.4071606560323986e-01	   4.3518033752736301e-01	   3.6689109590488473e+00	
   2.5000000000000001e-02	   8.3986010295740821e-01	   4.0338788225829991e-01	   3.5925143192878286e+00	
   2.6000000000000002e-02	   8.3897234785630748e-01	   3.7077704904716197e-01	   3.5168468602122394e+00	
   2.7000000000000000e-02	   8.3805198192199559e-01	   3.3738134297839617e-01	   3.4419061348419056e+00	
   2.8000000000000001e-02	   8.3709822028161496e-01	   3.0323367878080920e-01	   3.3676896725559606e+00	
   2.9000000000000001e-02	   8.3611031097703670e-01	   2.6836638776542310e-01	   3.2941949791780099e+00	
   2.9999999999999999e-02	   8.3508753438144312e-01	   2.3281122470001869e-01	   3.2214195370707719e+00	
   3.1000000000000000e-02	   8.3402920262278413e-01	   1.9659937462097454e-01	   3.1493608052399749e+00	
   3.2000000000000001e-02	   8.3293465901404606e-01	   1.5976145958299870e-01	   3.0780162194472505e+00	
   3.3000000000000002e-02	   8.3180327749026994e-01	   1.2232754534734369e-01	   3.0073831923318259e+00	
   3.4000000000000002e-02	   8.3063446205225833e-01	   8.4327148009085251e-02	   2.9374591135407480e+00	
   3.5000000000000003e-02	   8.2942764621690834e-01	   4.5789240564035993e-02	   2.8682413498674331e+00	
   3.6000000000000004e-02	   8.2818229247411335e-01	   6.7422594158588200e-03	   2.7997272453983206e+00	
   3.6999999999999998e-02	   8.2689789175017014e-01	  -3.2785889176065952e-02	   2.7319141216674021e+00	
   3.7999999999999999e-02	   8.2557396287763507e-01	  -7.2767822707471952e-02	   2.6647992778184117e+00	
   3.9000000000000000e-02	   8.2421005207156861e-01	  -1.1317667609819781e-01	   2.5983799907744678e+00	
   4.0000000000000001e-02	   8.2280573241211130e-01	  -1.5398609541880681e-01	   2.5326535154149488e+00	
   4.1000000000000002e-02	   8.2136060333333349e-01	  -1.9517023167431180e-01	   2.4676170847594063e+00	
   4.2000000000000003e-02	   8.1987429011830015e-01	  -2.3670373464448824e-01	   2.4032679101582937e+00	
   4.3000000000000003e-02	   8.1834644340029661e-01	  -2.7856174678026946e-01	   2.3396031814903258e+00	
   4.3999999999999997e-02	   8.1677673867015732e-01	  -3.2071989715571902e-01	   2.2766200673662667e+00	
   4.4999999999999998e-02	   8.1516487578964258e-01	  -3.6315429547509082e-01	   2.2143157153389414e+00	
   4.5999999999999999e-02	   8.1351057851080844e-01	  -4.0584152613448499e-01	   2.1526872521192879e+00	
   4.7000000000000000e-02	   8.1181359400131492e-01	  -4.4875864233762308e-01	   2.0917317837982576e+00	
   4.8000000000000001e-02	   8.1007369237561833e-01	  -4.9188316026526646e-01	   2.0314463960743767e+00	
   4.9000000000000002e-02	   8.0829066623199397e-01	  -5.3519305329781308e-01	   1.9718281544867793e+00	
