   0.0000000000000000e+00	   8.8383262193406620e-01	   8.8383262193406620e-01	   1.3711309200802189e+01	
   1.0000000000000000e-03	   8.8383262193406620e-01	   8.8383262193406620e-01	   1.3380328413793997e+01	
   2.0000000000000000e-03	   8.8383262193406620e-01	   8.7951629147222476e-01	   1.3053342441568413e+01	
   3.0000000000000001e-03	   8.8382830560360437e-01	   8.7103285315581414e-01	   1.2730334815549901e+01	
   4.0000000000000001e-03	   8.8381550583482615e-01	   8.5852872881778330e-01	   1.2411288882685863e+01	
   5.0000000000000001e-03	   8.8379020194170987e-01	   8.4214757345160107e-01	   1.2096187803578475e+01	
   6.0000000000000001e-03	   8.8374851689322731e-01	   8.2203030885894068e-01	   1.1785014550852983e+01	
   7.0000000000000001e-03	   8.8368671458015224e-01	   7.9831515701368083e-01	   1.1477751907756080e+01	
   8.0000000000000002e-03	   8.8360119711523188e-01	   7.7113767314559312e-01	   1.1174382466978130e+01	
   9.0000000000000011e-03	   8.8348850216644337e-01	   7.4063077854697545e-01	   1.0874888629693064e+01	
   1.0000000000000000e-02	   8.8334530032305625e-01	   7.0692479310538858e-01	   1.0579252604809879e+01	
   1.0999999999999999e-02	   8.8316839249422763e-01	   6.7014746756555388e-01	   1.0287456408429797e+01	
   1.2000000000000000e-02	   8.8295470733985915e-01	   6.3042401552336857e-01	   9.9994818635031688e+00	
   1.3000000000000001e-02	   8.8270129873344838e-01	   5.8787714515490685e-01	   9.7153105996803735e+00	
   1.4000000000000000e-02	   8.8240534325666919e-01	   5.4262709068317494e-01	   9.4349240533510397e+00	
   1.4999999999999999e-02	   8.8206413772541836e-01	   4.9479164358530642e-01	   9.1583034678659434e+00	
   1.6000000000000000e-02	   8.8167509674706956e-01	   4.4448618354279307e-01	   8.8854298939361112e+00	
   1.7000000000000001e-02	   8.8123575030867829e-01	   3.9182370913726472e-01	   8.6162841902037446e+00	
   1.8000000000000002e-02	   8.8074374139588152e-01	   3.3691486829424955e-01	   8.3508470239795685e+00	
   1.9000000000000000e-02	   8.8019682364224172e-01	   2.7986798847726857e-01	   8.0890988721414470e+00	
   2.0000000000000000e-02	   8.7959285900878492e-01	   2.2078910663454032e-01	   7.8310200221890467e+00	
   2.1000000000000001e-02	   8.7892981549348537e-01	   1.5978199890049993e-01	   7.5765905734495531e+00	
   2.1999999999999999e-02	   8.7820576487045177e-01	   9.6948210054264017e-02	   7.3257904384294097e+00	
   2.3000000000000000e-02	   8.7741888045857197e-01	   3.2387082737104111e-02	   7.0785993443072313e+00	
   2.4000000000000000e-02	   8.7656743491937505e-01	  -3.3804213569074815e-02	   6.8349968345630465e+00	
   2.5000000000000001e-02	   8.7564979808387189e-01	  -1.0153065380031912e-01	   6.5949622707391882e+00	
   2.6000000000000002e-02	   8.7466443480813749e-01	  -1.7069932880440564e-01	   6.3584748343281525e+00	
   2.7000000000000000e-02	   8.7360990285739903e-01	  -2.4121941706800620e-01	   6.1255135287828981e+00	
   2.8000000000000001e-02	   8.7248485081839700e-01	  -3.1300215667548548e-01	   5.8960571816450855e+00	
   2.9000000000000001e-02	   8.7128801603978745e-01	  -3.8596081749763766e-01	   5.6700844467868556e+00	
   2.9999999999999999e-02	   8.7001822260035566e-01	  -4.6001067360872239e-01	   5.4475738067618629e+00	
   3.1000000000000000e-02	   8.6867437930481295e-01	  -5.3506897593020941e-01	   5.2285035752612892e+00	
   3.2000000000000001e-02	   8.6725547770694866e-01	  -6.1105492509969439e-01	   5.0128518996706459e+00	
   3.3000000000000002e-02	   8.6576059015991491e-01	  -6.8788964456349588e-01	   4.8005967637233660e+00	
   3.4000000000000002e-02	   8.6418886789341731e-01	  -7.6549615389148928e-01	   4.5917159902470850e+00	
   3.5000000000000003e-02	   8.6253953911759174e-01	  -8.4379934231278009e-01	   4.3861872439987151e+00	
   3.6000000000000004e-02	   8.6081190715334488e-01	  -9.2272594247085959e-01	   4.1839880345844458e+00	
   3.6999999999999998e-02	   8.5900534858893995e-01	  -1.0022045043969305e+00	   3.9850957194608618e+00	
   3.7999999999999999e-02	   8.5711931146260900e-01	  -1.0821653697001259e+00	   3.7894875070135070e+00	
   3.9000000000000000e-02	   8.5515331347097479e-01	  -1.1625406459733869e+00	   3.5971404597091672e+00	
   4.0000000000000001e-02	   8.5310694020306732e-01	  -1.2432641814137992e+00	   3.4080314973184089e+00	
   4.1000000000000002e-02	   8.5097984339971955e-01	  -1.3242715396562230e+00	   3.2221374002047423e+00	
   4.2000000000000003e-02	   8.4877173923812921e-01	  -1.4054999748190855e+00	   3.0394348126770740e+00	
   4.3000000000000003e-02	   8.4648240664137608e-01	  -1.4868884067612365e+00	   2.8599002464020327e+00	
   4.3999999999999997e-02	   8.4411168561268080e-01	  -1.5683773965488015e+00	   2.6835100838728794e+00	
   4.4999999999999998e-02	   8.4165947559419785e-01	  -1.6499091221309896e+00	   2.5102405819317575e+00	
   4.5999999999999999e-02	   8.3912573385013278e-01	  -1.7314273542238479e+00	   2.3400678753421493e+00	
   4.7000000000000000e-02	   8.3651047387397492e-01	  -1.8128774324009769e+00	   2.1729679804083855e+00	
   4.8000000000000001e-02	   8.3381376381963990e-01	  -1.8942062413902485e+00	   2.0089167986392162e+00	
   4.9000000000000002e-02	   8.3103572495631550e-01	  -1.9753621875755936e+00	   1.8478901204524583e+00	
   5.0000000000000003e-02	   8.2817653014680592e-01	  -2.0562951757029424e+00	   1.6898636289177817e+00	
   5.1000000000000004e-02	   8.2523640234916884e-01	  -2.1369565857894361e+00	   1.5348129035348350e+00	
   5.2000000000000005e-02	   8.2221561314144542e-01	  -2.2172992502350306e+00	   1.3827134240438799e+00	
   5.2999999999999999e-02	   8.1911448126927633e-01	  -2.2972774311356492e+00	   1.2335405742662386e+00	
   5.3999999999999999e-02	   8.1593337121620657e-01	  -2.3768467977970573e+00	   1.0872696459718689e+00	
   5.5000000000000000e-02	   8.1267269179647539e-01	  -2.4559644044486300e+00	   9.4387584277148129e-01	
   5.6000000000000001e-02	   8.0933289477009274e-01	  -2.5345886681562320e+00	   8.0333428403062701e-01	
   5.7000000000000002e-02	   8.0591447348000245e-01	  -2.6126793469334180e+00	   6.6562000880329730e-01	
   5.8000000000000003e-02	   8.0241796151113498e-01	  -2.6901975180501880e+00	   5.3070797978257556e-01	
   5.9000000000000004e-02	   7.9884393137115073e-01	  -2.7671055565385467e+00	   3.9857308726597829e-01	
   5.9999999999999998e-02	   7.9519299319267811e-01	  -2.8433671138941206e+00	   2.6919015313316574e-01	
   6.0999999999999999e-02	   7.9146579345684986e-01	  -2.9189470969731079e+00	   1.4253393483376353e-01	
   6.2000000000000000e-02	   7.8766301373794267e-01	  -2.9938116470838381e+00	   1.8579129383069493e-02	
