   0.0000000000000000e+00	   8.1004864120621156e-01	   8.1004864120621156e-01	   2.8284271247445107e+00	
   1.0000000000000000e-03	   8.0979654449962701e-01	   8.0979654449962701e-01	   2.7945503891254839e+00	
   2.0000000000000000e-03	   8.0954419569633596e-01	   8.0865391466771319e-01	   2.7608765283138292e+00	
   3.0000000000000001e-03	   8.0929070426321292e-01	   8.0664098305367016e-01	   2.7274052466675505e+00	
   4.0000000000000001e-03	   8.0903519989847583e-01	   8.0377770579120777e-01	   2.6941362447957973e+00	
   5.0000000000000001e-03	   8.0877683225647634e-01	   8.0008376672226278e-01	   2.6610692195213215e+00	
   6.0000000000000001e-03	   8.0851477067540789e-01	   7.9557858028630957e-01	   2.6282038638447665e+00	
   7.0000000000000001e-03	   8.0824820390790353e-01	   7.9028129438156069e-01	   2.5955398669108005e+00	
   8.0000000000000002e-03	   8.0797633985449435e-01	   7.8421079319835474e-01	   2.5630769139760265e+00	
   9.0000000000000011e-03	   8.0769840529990189e-01	   7.7738570002502094e-01	   2.5308146863786636e+00	
   1.0000000000000000e-02	   8.0741364565213625e-01	   7.6982438002650999e-01	   2.4987528615099586e+00	
   1.0999999999999999e-02	   8.0712132468437203e-01	   7.6154494299607467e-01	   2.4668911127873026e+00	
   1.2000000000000000e-02	   8.0682072427957741e-01	   7.5256524608028119e-01	   2.4352291096290206e+00	
   1.3000000000000001e-02	   8.0651114417786696e-01	   7.4290289647762942e-01	   2.4037665174308116e+00	
   1.4000000000000000e-02	   8.0619190172655386e-01	   7.3257525411105651e-01	   2.3725029975438008e+00	
   1.4999999999999999e-02	   8.0586233163287413e-01	   7.2159943427459405e-01	   2.3414382072541837e+00	
   1.6000000000000000e-02	   8.0552178571935806e-01	   7.0999231025444687e-01	   2.3105717997644390e+00	
   1.7000000000000001e-02	   8.0516963268182173e-01	   6.9777051592475836e-01	   2.2799034241760623e+00	
   1.8000000000000002e-02	   8.0480525784995582e-01	   6.8495044831832330e-01	   2.2494327254738238e+00	
   1.9000000000000000e-02	   8.0442806295048341e-01	   6.7154827017250684e-01	   2.2191593445114939e+00	
