   0.0000000000000000e+00	   1.4753251169835468e+00	   1.4753251169835468e+00	   5.8172158288903031e+00	
   1.0000000000000000e-03	   1.4750730202769624e+00	   1.4750730202769624e+00	   5.7431091385629989e+00	
   2.0000000000000000e-03	   1.4748206714736711e+00	   1.4729851429117518e+00	   5.6694744783023800e+00	
   3.0000000000000001e-03	   1.4745662347930149e+00	   1.4691043340598153e+00	   5.5963110867800996e+00	
   4.0000000000000001e-03	   1.4743079173035067e+00	   1.4634728489641358e+00	   5.5236181931865849e+00	
   5.0000000000000001e-03	   1.4740439683289028e+00	   1.4561323552626679e+00	   5.4513950171358490e+00	
   6.0000000000000001e-03	   1.4737726788605974e+00	   1.4471239392510871e+00	   5.3796407685753422e+00	
   7.0000000000000001e-03	   1.4734923809762803e+00	   1.4364881120850508e+00	   5.3083546477007566e+00	
   8.0000000000000002e-03	   1.4732014472647974e+00	   1.4242648159226077e+00	   5.2375358448757012e+00	
   9.0000000000000011e-03	   1.4728982902571519e+00	   1.4104934300073881e+00	   5.1671835405561586e+00	
   1.0000000000000000e-02	   1.4725813618635912e+00	   1.3952127766931981e+00	   5.0972969052196344e+00	
   1.0999999999999999e-02	   1.4722491528167163e+00	   1.3784611274106324e+00	   5.0278750992989334e+00	
   1.2000000000000000e-02	   1.4719001921205590e+00	   1.3602762085763151e+00	   4.9589172731204654e+00	
   1.3000000000000001e-02	   1.4715330465055672e+00	   1.3406952074453680e+00	   4.8904225668470120e+00	
   1.4000000000000000e-02	   1.4711463198894446e+00	   1.3197547779076977e+00	   4.8223901104248599e+00	
   1.4999999999999999e-02	   1.4707386528437842e+00	   1.2974910462286888e+00	   4.7548190235352319e+00	
   1.6000000000000000e-02	   1.4703087220664448e+00	   1.2739396167348798e+00	   4.6877084155499551e+00	
   1.7000000000000001e-02	   1.4698552398596116e+00	   1.2491355774451918e+00	   4.6210573854912385e+00	
   1.8000000000000002e-02	   1.4693769536134886e+00	   1.2231135056482767e+00	   4.5548650219955480e+00	
   1.9000000000000000e-02	   1.4688726452955689e+00	   1.1959074734265365e+00	   4.4891304032814547e+00	
   2.0000000000000000e-02	   1.4683411309454275e+00	   1.1675510531273683e+00	   4.4238525971214049e+00	
   2.1000000000000001e-02	   1.4677812601749867e+00	   1.1380773227821745e+00	   4.3590306608173313e+00	
   2.1999999999999999e-02	   1.4671919156742008e+00	   1.1075188714736750e+00	   4.2946636411800494e+00	
   2.3000000000000000e-02	   1.4665720127221065e+00	   1.0759078046520518e+00	   4.2307505745123297e+00	
   2.4000000000000000e-02	   1.4659204987031904e+00	   1.0432757494004488e+00	   4.1672904865956220e+00	
   2.5000000000000001e-02	   1.4652363526290229e+00	   1.0096538596503404e+00	   4.1042823926803269e+00	
   2.6000000000000002e-02	   1.4645185846651052e+00	   9.7507282134728401e-01	   4.0417252974795641e+00	
   2.7000000000000000e-02	   1.4637662356628842e+00	   9.3956285756755542e-01	   3.9796181951663581e+00	
   2.8000000000000001e-02	   1.4629783766968838e+00	   9.0315373358616657e-01	   3.9179600693741836e+00	
   2.9000000000000001e-02	   1.4621541086069019e+00	   8.6587476189675827e-01	   3.8567498932007993e+00	
   2.9999999999999999e-02	   1.4612925615452306e+00	   8.2775480718385108e-01	   3.7959866292153017e+00	
   3.1000000000000000e-02	   1.4603928945288465e+00	   7.8882229124793479e-01	   3.7356692294683427e+00	
   3.2000000000000001e-02	   1.4594542949965263e+00	   7.4910519788387075e-01	   3.6757966355054439e+00	
   3.3000000000000002e-02	   1.4584759783708421e+00	   7.0863107771307332e-01	   3.6163677783833279e+00	
   3.4000000000000002e-02	   1.4574571876249871e+00	   6.6742705296993399e-01	   3.5573815786892355e+00	
   3.5000000000000003e-02	   1.4563971928543891e+00	   6.2551982224294356e-01	   3.4988369465631428e+00	
   3.6000000000000004e-02	   1.4552952908530639e+00	   5.8293566517096362e-01	   3.4407327817228270e+00	
   3.6999999999999998e-02	   1.4541508046946667e+00	   5.3970044709509302e-01	   3.3830679734917104e+00	
   3.7999999999999999e-02	   1.4529630833181937e+00	   4.9583962366656886e-01	   3.3258414008294466e+00	
   3.9000000000000000e-02	   1.4517315011182923e+00	   4.5137824541113702e-01	   3.2690519323651586e+00	
   4.0000000000000001e-02	   1.4504554575401354e+00	   4.0634096225032135e-01	   3.2126984264333007e+00	
   4.1000000000000002e-02	   1.4491343766788176e+00	   3.6075202798001604e-01	   3.1567797311120658e+00	
   4.2000000000000003e-02	   1.4477677068832295e+00	   3.1463530470682000e-01	   3.1012946842642917e+00	
   4.3000000000000003e-02	   1.4463549203643684e+00	   2.6801426724252808e-01	   3.0462421135808109e+00	
   4.3999999999999997e-02	   1.4448955128080427e+00	   2.2091200745718642e-01	   2.9916208366261761e+00	
   4.4999999999999998e-02	   1.4433890029919318e+00	   1.7335123859111867e-01	   2.9374296608867372e+00	
   4.5999999999999999e-02	   1.4418349324069550e+00	   1.2535429952631993e-01	   2.8836673838209794e+00	
   4.7000000000000000e-02	   1.4402328648829132e+00	   7.6943159017615503e-02	   2.8303327929120874e+00	
   4.8000000000000001e-02	   1.4385823862183629e+00	   2.8139419883971506e-02	   2.7774246657226946e+00	
   4.9000000000000002e-02	   1.4368831038146788e+00	  -2.1035676839654460e-02	   2.7249417699517426e+00	
   5.0000000000000003e-02	   1.4351346463142709e+00	  -7.0561247789544757e-02	   2.6728828634934150e+00	
   5.1000000000000004e-02	   1.4333366632429134e+00	  -1.2041676319915662e-01	   2.6212466944980939e+00	
   5.2000000000000005e-02	   1.4314888246561461e+00	  -1.7058204286339040e-01	   2.5700320014352789e+00	
   5.2999999999999999e-02	   1.4295908207897148e+00	  -2.2103725214082326e-01	   2.5192375131584388e+00	
   5.3999999999999999e-02	   1.4276423617140059e+00	  -2.7176289799354603e-01	   2.4688619489717305e+00	
   5.5000000000000000e-02	   1.4256431769924442e+00	  -3.2273982506424281e-01	   2.4189040186985444e+00	
   5.6000000000000001e-02	   1.4235930153438119e+00	  -3.7394921179016150e-01	   2.3693624227518280e+00	
   5.7000000000000002e-02	   1.4214916443084538e+00	  -4.2537256655362188e-01	   2.3202358522061459e+00	
   5.8000000000000003e-02	   1.4193388499183319e+00	  -4.7699172386871758e-01	   2.2715229888714190e+00	
   5.9000000000000004e-02	   1.4171344363708953e+00	  -5.2878884060386810e-01	   2.2232225053683172e+00	
   5.9999999999999998e-02	   1.4148782257067234e+00	  -5.8074639223988389e-01	   2.1753330652052334e+00	
   6.0999999999999999e-02	   1.4125700574909155e+00	  -6.3284716916320893e-01	   2.1278533228568230e+00	
   6.2000000000000000e-02	   1.4102097884981841e+00	  -6.8507427299401091e-01	   2.0807819238440497e+00	
   6.3000000000000000e-02	   1.4077972924016220e+00	  -7.3741111294879347e-01	   2.0341175048156970e+00	
   6.4000000000000001e-02	   1.4053324594651051e+00	  -7.8984140223720556e-01	   1.9878586936313010e+00	
   6.5000000000000002e-02	   1.4028151962392998e+00	  -8.4234915449273173e-01	   1.9420041094454787e+00	
   6.6000000000000003e-02	   1.4002454252612391e+00	  -8.9491868023694443e-01	   1.8965523627935807e+00	
   6.7000000000000004e-02	   1.3976230847574340e+00	  -9.4753458337700924e-01	   1.8515020556786559e+00	
   6.8000000000000005e-02	   1.3949481283504890e+00	  -1.0001817577361332e+00	   1.8068517816596863e+00	
   6.9000000000000006e-02	   1.3922205247691848e+00	  -1.0528453836166538e+00	   1.7626001259410198e+00	
   7.0000000000000007e-02	   1.3894402575620002e+00	  -1.1055109243954633e+00	   1.7187456654630116e+00	
   7.1000000000000008e-02	   1.3866073248140367e+00	  -1.1581641231514757e+00	   1.6752869689937988e+00	
   7.2000000000000008e-02	   1.3837217388673171e+00	  -1.2107909993248362e+00	   1.6322225972221815e+00	
   7.2999999999999995e-02	   1.3807835260444241e+00	  -1.2633778454075879e+00	   1.5895511028515767e+00	
   7.3999999999999996e-02	   1.3777927263754486e+00	  -1.3159112236655026e+00	   1.5472710306950099e+00	
   7.4999999999999997e-02	   1.3747493933282149e+00	  -1.3683779628907959e+00	   1.5053809177710975e+00	
   7.5999999999999998e-02	   1.3716535935417560e+00	  -1.4207651551854401e+00	   1.4638792934009945e+00	
   7.6999999999999999e-02	   1.3685054065630027e+00	  -1.4730601527748013e+00	   1.4227646793062729e+00	
   7.8000000000000000e-02	   1.3653049245866598e+00	  -1.5252505648513222e+00	   1.3820355897076801e+00	
   7.9000000000000001e-02	   1.3620522521982403e+00	  -1.5773242544479820e+00	   1.3416905314247702e+00	
   8.0000000000000002e-02	   1.3587475061202243e+00	  -1.6292693353412588e+00	   1.3017280039763506e+00	
   8.1000000000000003e-02	   1.3553908149613150e+00	  -1.6810741689833344e+00	   1.2621464996817227e+00	
   8.2000000000000003e-02	   1.3519823189687636e+00	  -1.7327273614632752e+00	   1.2229445037626818e+00	
   8.3000000000000004e-02	   1.3485221697837322e+00	  -1.7842177604969287e+00	   1.1841204944462453e+00	
   8.4000000000000005e-02	   1.3450105301996673e+00	  -1.8355344524452797e+00	   1.1456729430680670e+00	
   8.5000000000000006e-02	   1.3414475739236540e+00	  -1.8866667593610094e+00	   1.1076003141765294e+00	
   8.6000000000000007e-02	   1.3378334853407248e+00	  -1.9376042360630088e+00	   1.0699010656374548e+00	
   8.7000000000000008e-02	   1.3341684592810938e+00	  -1.9883366672385960e+00	   1.0325736487394352e+00	
   8.7999999999999995e-02	   1.3304527007902871e+00	  -2.0388540645731874e+00	   9.9561650829971660e-01	
   8.8999999999999996e-02	   1.3266864249021459e+00	  -2.0891466639071847e+00	   9.5902808277064078e-01	
   8.9999999999999997e-02	   1.3228698564146706e+00	  -2.1392049224198360e+00	   9.2280680434659534e-01	
   9.0999999999999998e-02	   1.3190032296686827e+00	  -2.1890195158398269e+00	   8.8695109907145775e-01	
   9.1999999999999998e-02	   1.3150867883292747e+00	  -2.2385813356823716e+00	   8.5145938694648282e-01	
   9.2999999999999999e-02	   1.3111207851700244e+00	  -2.2878814865125694e+00	   8.1633008203863944e-01	
   9.4000000000000000e-02	   1.3071054818599437e+00	  -2.3369112832347927e+00	   7.8156159258933111e-01	
   9.5000000000000001e-02	   1.3030411487531408e+00	  -2.3856622484078827e+00	   7.4715232112351604e-01	
   9.6000000000000002e-02	   1.2989280646811650e+00	  -2.4341261095859235e+00	   7.1310066455915422e-01	
   9.7000000000000003e-02	   1.2947665167480109e+00	  -2.4822947966843714e+00	   6.7940501431699540e-01	
   9.8000000000000004e-02	   1.2905568001277585e+00	  -2.5301604393713175e+00	   6.4606375643066150e-01	
   9.9000000000000005e-02	   1.2862992178648192e+00	  -2.5777153644836712e+00	   6.1307527165699982e-01	
   1.0000000000000001e-01	   1.2819940806767676e+00	  -2.6249520934680346e+00	   5.8043793558668821e-01	
   1.0100000000000001e-01	   1.2762061791847561e+00	  -2.6732988674210425e+00	   5.4815011875507058e-01	
   1.0200000000000001e-01	   1.2703699309187915e+00	  -2.7213144973816465e+00	   5.1621018675318231e-01	
   1.0300000000000001e-01	   1.2644856670228666e+00	  -2.7689902680199214e+00	   4.8461650033896064e-01	
   1.0400000000000001e-01	   1.2585537273563032e+00	  -2.8163176886858254e+00	   4.5336741554861493e-01	
   1.0500000000000000e-01	   1.2525744602690740e+00	  -2.8632884904327147e+00	   4.2246128380811299e-01	
   1.0600000000000000e-01	   1.2465482223800979e+00	  -2.9098946230699010e+00	   3.9189645204479318e-01	
   1.0700000000000000e-01	   1.2404753783584845e+00	  -2.9561282522439933e+00	   3.6167126279905837e-01	
   1.0800000000000000e-01	   1.2343563007076972e+00	  -3.0019817565487710e+00	   3.3178405433613301e-01	
   1.0900000000000000e-01	   1.2281913695526050e+00	  -3.0474477246633427e+00	   3.0223316075786566e-01	
   1.1000000000000000e-01	   1.2219809724293982e+00	  -3.0925189525183381e+00	   2.7301691211456269e-01	
   1.1100000000000000e-01	   1.2157255040783363e+00	  -3.1371884404898918e+00	   2.4413363451681813e-01	
   1.1200000000000000e-01	   1.2094253662393033e+00	  -3.1814493906211760e+00	   2.1558165024732334e-01	
   1.1300000000000000e-01	   1.2030809674501386e+00	  -3.2252952038712408e+00	   1.8735927787265716e-01	
   1.1400000000000000e-01	   1.1966927228477240e+00	  -3.2687194773909285e+00	   1.5946483235500097e-01	
   1.1500000000000000e-01	   1.1902610539717897e+00	  -3.3117160018256211e+00	   1.3189662516378875e-01	
   1.1600000000000001e-01	   1.1837863885714206e+00	  -3.3542787586445968e+00	   1.0465296438726335e-01	
   1.1700000000000001e-01	   1.1772691604142325e+00	  -3.3964019174967541e+00	   7.7732154843919377e-02	
   1.1800000000000001e-01	   1.1707098090981924e+00	  -3.4380798335924858e+00	   5.1132498193813714e-02	
   1.1900000000000001e-01	   1.1641087798660565e+00	  -3.4793070451114723e+00	   2.4852293049733687e-02	
